SamplingOperations_code,IBD_pred
S04016800_20120711,17.15375019007172
S04160190_20120711,15.295316392770443
S03024560_20120712,13.975279667483742
S04033300_20120713,14.144798059013858
S04015100_20120713,16.62355560512062
S03165200_20120713,15.548951396811146
S04010200_20120713,11.277002073369966
S05042060_20120716,18.56232811986103
S06120500_20120716,19.754019680190606
S04010410_20120716,15.194315565305947
S02061500_20120716,15.588340872248503
S05151100_20120716,19.660628944309924
S02061970_20120716,19.267103036204688
S03272685_20120716,14.291033547816426
S02105000_20120716,13.334784696524656
S05103000_20120717,19.593453372528625
S04009420_20120717,11.80832950226023
S06830550_20120717,13.402728906398051
S02001050_20120718,15.61696392737248
S06205955_20120718,17.630880120459263
S02037500_20120718,13.083635435821495
S03039940_20120718,15.461542100295913
S04216050_20120718,15.723129922086846
S02001700_20120718,14.771274089581581
S02029000_20120718,14.951018634597705
S04601001_20120718,19.07119101120258
S05049950_20120718,19.069690622085425
S06016000_20120718,13.53248873737832
S05223170_20120718,12.022132020299349
S06194800_20120719,14.33469178310856
S04025570_20120719,15.332222334059987
S02094979_20120719,19.2994429903925
S03149172_20120719,17.14438233034515
S04068440_20120719,17.266568325501623
S02071050_20120719,13.88538901220546
S05060200_20120719,16.50269571640868
S04428003_20120720,16.919661721073602
S03128500_20120723,14.210655859343987
S03027490_20120723,15.133992981871053
S06710038_20120723,15.79448558371837
S02057250_20120723,14.946835697253038
S05119080_20120723,15.921875899187665
S02055580_20120723,12.128355309147466
S05053085_20120724,15.11386283345269
S05094810_20120724,14.395104920728748
S02094000_20120724,11.76142834519668
S04091400_20120724,13.78448865774948
S04092000_20120724,13.192792570508855
S05097900_20120724,15.574463941275381
S03059000_20120724,14.573226559129786
S05095170_20120725,16.83031384703459
S02076800_20120725,10.792667585535112
S04052800_20120725,11.02267878708236
S05139350_20120725,13.758891546152034
S04052590_20120725,14.382614325204818
S03137830_20120725,13.44159694741136
S02120000_20120725,14.756923115068545
S05125863_20120725,14.98050037675566
S04465003_20120725,14.68563147870301
S05139000_20120725,16.263684197675346
S05098000_20120725,17.923813275282
S03008483_20120725,15.380665983356332
S03149487_20120725,15.25201016339081
S04009050_20120725,13.470646608145925
S02119000_20120725,15.091973232187541
S05134600_20120725,14.841516728085063
S03018531_20120725,10.756205510959433
S06094039_20120726,14.857118682338568
S02094800_20120726,12.404251571784812
S05125500_20120726,12.508085269617478
S03119590_20120726,14.764075706036113
S03145985_20120726,14.480854961129019
S04070215_20120726,15.158038828971092
S05167000_20120726,15.554134225782832
S05095110_20120726,13.708531323627964
S03098695_20120727,16.673929118998046
S03096025_20120727,20.029252154960652
S05111000_20120727,19.566269587211558
S05201400_20120730,17.55722101200673
S02060500_20120730,11.7535438025087
S03255650_20120730,13.789842233287425
S03254920_20120731,12.489598933488749
S03266920_20120731,12.967122726598893
S04449005_20120731,14.071155106672919
S05144500_20120731,15.718927389599155
S02018500_20120731,14.926799077309813
S02013000_20120731,12.813633107378042
S04064720_20120731,10.448730397507935
S03108890_20120801,14.478000850415885
S02002000_20120801,15.157875293664125
S04023200_20120801,11.360350064543058
S06018150_20120801,16.78054976914862
S05231850_20120801,13.751367451011236
S02011000_20120801,10.706198706885221
S06020100_20120801,16.51475480446036
S05229145_20120801,14.753093685925096
S05229125_20120801,11.209424182108913
S04099650_20120802,16.917417020960766
S03112805_20120802,16.025505685722628
S04068410_20120802,13.407699482952188
S05013100_20120802,15.68217150526226
S02051000_20120802,18.338664509610055
S05012200_20120802,16.13120346702372
S02054100_20120802,15.968735914710184
S03079850_20120802,13.614620172780837
S02107000_20120802,15.239158963582058
S02106600_20120803,10.241510400931018
S04031000_20120803,13.129728283929504
S04160160_20120803,14.897549462421624
S05048000_20120806,16.25740503679636
S04433002_20120806,15.888900177986079
S04043100_20120807,10.265979267234174
S04046590_20120807,16.086187307362447
S04056000_20120808,13.968996140637303
S05033400_20120809,16.693652372433153
S06037300_20120809,13.721146678463882
S03171880_20120809,15.43494273837191
S05038100_20120809,13.585872844099024
S04015970_20120811,10.285651015638384
S03233795_20120813,14.772428193610041
S03151910_20120813,15.233629191758704
S03227100_20120813,15.718254235779883
S03233896_20120813,14.234343538977333
S03161695_20120813,14.85926435654252
S03151139_20120814,14.800832308059649
S05092000_20120814,17.174767526627377
S03160360_20120814,14.79334640172227
S03095400_20120814,15.843482149067984
S03227296_20120814,15.547829773478961
S05089080_20120814,21.211180333882744
S06053000_20120815,9.817964698178558
S05058935_20120815,15.80616801355565
S04041750_20120816,16.710287090228604
S06180860_20120817,12.36178270612243
S05173200_20120817,19.720664685042017
S05173450_20120817,19.66907112720198
S03146715_20120817,15.942339269028729
S04154200_20120820,14.700855801053988
S04090400_20120820,13.851565093311761
S03168690_20120820,14.748356589237698
S03244000_20120820,14.803902073337836
S04135000_20120820,13.251421940075227
S04160200_20120820,16.34811796906532
S04108500_20120821,14.064213886799925
S04108285_20120821,14.79387203713232
S03014927_20120821,17.71464675174733
S03227623_20120822,15.90505574110173
S03190725_20120822,14.009061155705508
S04023450_20120822,13.15025392729792
S03152000_20120823,15.206764516539254
S04023135_20120823,11.981772291701882
S04054990_20120823,14.95508477758426
S04604001_20120823,13.904633844423454
S04137995_20120824,11.1653901023068
S03241231_20120827,12.838600013758075
S05172350_20120827,19.812118552449107
S04057750_20120828,12.216868980730313
S04051345_20120828,14.056149789058805
S03168995_20120829,13.412585808491107
S03171770_20120829,14.462946601518649
S05226030_20120829,15.034256360817933
S03201650_20120829,15.642104343991969
S03235690_20120829,15.681289243947992
S06580178_20120829,15.708712880202762
S03134000_20120830,15.082649490426641
S03234215_20120830,17.110003612792028
S03206000_20120831,15.255891104066817
S05234017_20120903,12.990178506004947
S03020591_20120903,14.854749409308008
S03014986_20120903,20.032312974982855
S05126000_20120903,13.514455943174159
S05120010_20120904,14.699455422639385
S04003645_20120904,16.5249350248782
S05075650_20120905,19.41238586957786
S04003900_20120905,18.236223293884674
S03269250_20120905,16.348883936851998
S04039200_20120905,14.806328183767405
S05225340_20120906,16.021451817180736
S05101900_20120906,14.619822557041264
S05149850_20120906,18.81488300133698
S04079820_20120906,19.059541717661293
S05206500_20120907,19.053039020267526
S05211550_20120907,18.274409752135085
S05181200_20120908,18.939645091091975
S05180700_20120910,19.95766958123368
S04094200_20120910,15.826020912821743
S06178011_20120910,15.91620455346346
S05170800_20120910,17.846587364079205
S04019700_20120911,9.390194230359889
S05139310_20120912,17.78216686752752
S04139280_20120912,10.849409624761156
S03218150_20120913,14.83103586196158
S04108150_20120913,16.153940139522803
S03215470_20120913,15.259028998481892
S04107200_20120913,13.385829036068719
S05221600_20120913,15.02590095543685
S06187450_20120914,9.732269431934824
S04457000_20120914,14.571363360924108
S04097550_20120917,15.311909254650978
S03203750_20120917,15.615925359150346
S04067300_20120918,14.208082819249267
S03191700_20120918,15.205428326161822
S04103480_20120918,18.310960051630396
S04103600_20120918,14.057449154786777
S04108000_20120919,14.438989322197886
S03041000_20120919,14.483445557167489
S04108685_20120919,12.367527895196682
S05199800_20120919,18.786859230379928
S04456000_20120919,15.423976592175508
S04614000_20120919,14.746419189329979
S06131900_20120920,12.09368984320612
S04096360_20120920,14.283928048969173
S04070290_20120921,15.144111079409413
S04082090_20120924,14.812697023597163
S04061300_20120925,9.1463199652277
S04001940_20120925,15.64776366611648
S06179500_20120925,12.936054488629242
S06176950_20120926,19.524300323152723
S04128230_20120926,14.065258919354147
S04057740_20120928,14.040321688320434
S04158900_20121001,17.184250868960333
S04159900_20121001,15.928670550292408
S03177400_20121003,15.915843827948859
S05131200_20121004,15.918912744390719
S04078100_20121005,19.15019686926485
S04002300_20121008,15.82734317489843
S04014096_20121009,14.263144615223633
S05013900_20121009,14.000880915732104
S04403004_20121011,8.684806871532428
S04428002_20121011,16.109534621188793
S06181210_20121012,18.118932693058944
S04016555_20121015,10.375532268795537
S04015390_20121016,14.28822571009197
S05204000_20121016,17.326353122489742
S04027950_20121023,16.235738004243835
S04014050_20121024,12.501784776732974
S04016500_20121025,11.988672298986968
S04002945_20121031,18.648177522827567
S04003010_20121115,18.577772139788685
S04003160_20121115,18.16529776893959
S04060995_20121116,10.535987143461893
S06135600_20130219,19.653412843757977
S06135350_20130307,20.421224337695563
S06150795_20130314,20.56276798338077
S05024250_20130514,16.88908500275576
S06222390_20130606,11.900385827638704
S04199078_20130611,14.77152782297569
S04194665_20130612,14.160456416296515
S04059200_20130613,12.341477661899658
S06120000_20130614,17.886281877509674
S06094150_20130617,14.420432432745583
S04160300_20130617,14.853341212076343
S03013930_20130617,14.90613640635749
S06148850_20130618,16.34775040103066
S06215850_20130618,20.09105176385204
S06215790_20130618,20.01012978423231
S06580890_20130618,20.262372047829157
S06168250_20130619,13.40827444040335
S04143000_20130619,13.170160817062486
S04143150_20130619,12.626289088412344
S03012310_20130619,17.08542081097467
S04214295_20130620,13.737873114704108
S03254770_20130621,12.176830134333201
S06180550_20130621,15.369983571786316
S03032675_20130624,14.191044821309557
S06131550_20130624,14.325911766676924
S06126600_20130624,15.657118809231287
S06077000_20130625,20.04347784188571
S06008000_20130625,16.399365768396304
S04016900_20130625,19.068841061948376
S04010350_20130625,18.11025354095701
S04060800_20130625,12.419281812377006
S06428800_20130625,16.90121348279608
S03231740_20130625,15.918308584629099
S04465003_20130625,15.208980816468157
S04009250_20130625,18.58309195595229
S04066730_20130626,15.892990282763412
S04066975_20130626,15.991261814605464
S06300005_20130626,16.791063041023428
S03037650_20130626,15.83466857095349
S06178056_20130626,12.387545616017462
S04003700_20130626,15.5940979474056
S04087300_20130626,15.722882599829193
S03109935_20130626,15.235054028761116
S06217470_20130627,19.554897360633667
S04028450_20130627,20.16983358902352
S04131300_20130627,12.383518464542403
S06005400_20130627,16.30803132363897
S04058250_20130627,13.40957059286014
S06106250_20130627,15.865067895020385
S04040300_20130627,15.027417181782633
S04175100_20130627,13.359189154343856
S04175450_20130627,12.273922831817611
S04130500_20130628,13.365742683965065
S04044600_20130628,14.40297014280551
S04112200_20130701,14.828826930085894
S04079480_20130701,16.41281358023079
S04160250_20130701,14.999616786861955
S03144325_20130701,15.408965698667416
S05053060_20130701,16.294045930277658
S05068850_20130702,19.601521849023598
S03149104_20130702,15.079484702301084
S06580274_20130702,15.891844934622554
S05071300_20130702,17.698668038897818
S04636007_20130702,12.082933148571952
S04119160_20130702,12.924046533270667
S03165200_20130702,17.992577257466237
S03053710_20130702,16.622179892239057
S05055555_20130702,20.329108229031547
S04113100_20130702,14.474655916935085
S05057150_20130702,20.273116697969044
S05055150_20130702,20.10861982685649
S06455950_20130702,15.667854097019195
S05068475_20130702,19.578584892661617
S06455640_20130703,17.85948913059888
S05231650_20130703,14.006423730318458
S04196655_20130703,14.84909574795168
S05125510_20130703,14.920185747315823
S05068367_20130703,19.777286929586847
S05068369_20130703,20.02473991962106
S05064750_20130704,19.465849764057317
S05170800_20130704,18.791470903577398
S03134000_20130704,15.004790937521491
S03168035_20130704,14.925612086655462
S06456620_20130704,14.78159214761001
S05010850_20130704,14.092218962082669
S04075883_20130704,19.535704062970776
S03138390_20130704,13.976795493888678
S05145440_20130704,20.53850951988496
S03136840_20130705,14.141300672701313
S05091090_20130708,18.664777825210255
S02115775_20130708,13.601978491822345
S04733000_20130708,11.570184434952566
S03189168_20130708,13.229234951666786
S03156350_20130708,11.192142488798051
S04099550_20130709,12.443667687928587
S04415011_20130709,17.592187685069035
S04415010_20130709,18.947014814835264
S05148200_20130709,19.599275838684612
S03024294_20130709,16.90380359088006
S06830800_20130709,15.000200895244246
S03032731_20130709,17.19878727196603
S04417004_20130709,14.746895168970646
S03066000_20130709,15.219209342204177
S05077000_20130709,14.430908741940119
S02115625_20130710,18.18756203525293
S05111000_20130710,13.504715456228714
S05111360_20130710,16.248801145298504
S04153010_20130710,11.303992922561187
S05061950_20130710,19.4806754152358
S05064000_20130710,15.203667589542551
S05075650_20130710,19.36789507229959
S04014900_20130710,12.067909470542043
S03233740_20130710,17.624398165082248
S03078110_20130711,14.841996051829948
S02107900_20130711,20.186240197653735
S05054030_20130711,18.096103600404938
S04074647_20130711,14.746781366791764
S05053960_20130711,17.98490656661596
S04097000_20130711,12.738735718804095
S04097050_20130711,15.060390610931476
S04097200_20130711,14.724810385885457
S06178010_20130711,17.469201801886385
S05145750_20130711,15.751836022767963
S05148700_20130711,18.85010390154372
S03233700_20130711,14.981762167974933
S04117450_20130711,14.849200538001067
S02072700_20130711,11.171127556170156
S06051550_20130711,10.899940424332588
S03146890_20130711,11.54620350806214
S05051120_20130712,16.237862065513674
S06192985_20130713,7.907158930012704
S05007935_20130715,16.61241047892498
