SamplingOperations_code,IBD_pred_corr
S05138900_20110913,16.19796026804154
S03002900_20110914,16.260511761578943
S05153000_20110914,13.93043095547571
S05119902_20110915,14.609344932377839
S03018675_20110915,15.155621703372635
S03088800_20110916,17.65034061656658
S03226300_20110916,15.742204657242677
S03185950_20110919,17.628951118643638
S06130500_20110920,18.540245214436624
S05078900_20110921,14.757888525233628
S05122000_20110922,12.073564458944364
S05066000_20110927,13.34537472484223
S05204000_20110927,20.00312552117376
S03009000_20110928,18.82552908627224
S06077500_20110928,15.894338244509694
S03030000_20110928,14.863910502699055
S06580789_20110928,13.124975162128079
S05068645_20110929,18.44014803337617
S06071900_20110929,15.920983302267615
S03036030_20110929,18.43423757005721
S03038700_20110929,15.602143709797293
S03027490_20110929,15.545099891558365
S03219550_20111006,13.138032206784926
S04009330_20111012,18.324986187921695
S03193441_20111101,15.216028624778797
S06820089_20120217,20.055859044086493
S06137020_20120221,19.609407929150038
S06592020_20120222,19.61289941385293
S06135600_20120227,20.000000000109004
S06134300_20120228,20.058929332329846
S04066730_20120524,15.9174720211795
S03128190_20120530,18.18978138736993
S05018900_20120604,16.264718449215927
S05002610_20120604,16.055657263446165
S06440445_20120604,14.777367324667882
S06468450_20120605,14.790186757961076
S06216100_20120605,19.175595765071087
S06439900_20120605,12.832445815195072
S05074580_20120605,16.945389484489464
S04179160_20120605,17.556746658836392
S06404800_20120605,11.337609101194355
S05234082_20120605,19.244189216874066
S06005550_20120605,14.854705329310669
S06000980_20120605,14.994301258228218
S06464850_20120605,15.100910612085528
S06003805_20120606,15.297109692660516
S05061400_20120606,15.801329237507785
S06250270_20120606,18.23695384027155
S04178490_20120606,19.53750804189531
S06411350_20120606,11.040985284577564
S06710020_20120606,20.00001602527538
S04140100_20120606,11.701750895933039
S05072140_20120606,16.768794981125644
S05157620_20120607,13.116664544207527
S05234007_20120607,15.324574000965837
S04158860_20120607,17.263705828812242
S05074100_20120607,13.085762704222915
S06005400_20120607,15.102295524383546
S05061942_20120607,14.739118444416205
S04099600_20120608,15.290088662192757
S04099560_20120608,14.031262257353461
S06700075_20120611,20.0
S03079270_20120612,13.943225068325557
S04168250_20120612,13.686632829892561
S03012100_20120614,16.010859633531037
S06710030_20120615,18.597807188905886
S06215850_20120616,20.000186936253876
S06217500_20120620,19.312850529737133
S06120560_20120621,20.00000277273095
S06168200_20120621,10.80805643125687
S06178014_20120621,15.37846986654076
S06148850_20120625,16.674025346849728
S06082260_20120626,13.386840280608705
S05118703_20120626,13.903788588702039
S03040250_20120626,19.228650435055446
S03036510_20120626,16.128235599446278
S06005700_20120626,16.72029901846501
S06300005_20120627,17.907486819462967
S03081000_20120627,14.65722505888832
S06017000_20120627,15.221605326393378
S06108000_20120628,20.000000307892634
S05228350_20120628,16.758571682619184
S05069250_20120628,19.53724010323988
S06580362_20120628,19.924436728297522
S03001000_20120628,19.640108599912004
S03002100_20120628,18.650726186040757
S03006268_20120628,19.948770227037578
S04200595_20120628,13.617448564942862
S03006590_20120628,20.12586748046897
S03006271_20120628,19.630699046280064
S04161575_20120628,11.30902761961751
S04123785_20120628,10.831960959678154
S03125000_20120629,13.5076935029743
S04072000_20120702,13.367228309879478
S05077995_20120702,15.29153564575519
S06146500_20120702,19.898118438618045
S04085180_20120702,12.512641816974416
S03014140_20120702,20.00000059860121
S05020900_20120703,15.937455723830762
S03014030_20120703,19.803031930681975
S05035300_20120703,17.10065951934464
S05079200_20120704,15.195887394518817
S03138550_20120704,14.041642197655339
S06300250_20120704,5.782478996182137
S03088345_20120704,20.056927065878718
S04082450_20120705,15.229539795268824
S03149162_20120705,14.75173408065016
S04082700_20120705,16.969677933993733
S03145847_20120705,16.369095334007135
S05012550_20120705,15.292999543562448
S06710040_20120705,14.315807736146784
S03156175_20120705,17.798880047707318
S04570004_20120705,15.688851367204368
S03160000_20120709,14.7339120712543
S03020145_20120709,16.817879392284993
S03024300_20120709,20.000000436659835
S03020000_20120710,15.664443544181736
S05085050_20120710,13.591340306347849
S06590550_20120710,17.914226031020235
S04016800_20120711,17.676764426872623
S04160190_20120711,16.397814698218
S06300046_20120711,20.00000000000124
S03033240_20120711,18.81041330468977
S03024392_20120711,17.565642034330132
S04113800_20120711,14.940052847240436
S04002870_20120711,18.507223166225778
S03024245_20120711,19.713311552055753
S03033306_20120712,18.547624477729965
S03032675_20120712,18.17750102215418
S03025919_20120712,19.64795867106021
S03024560_20120712,14.036285975556732
S03024840_20120712,15.033375711762243
S03025238_20120712,17.915742659293887
S03025368_20120712,18.997398636855642
S03034720_20120712,15.290894945292228
S03033200_20120712,19.258589272411783
S03033660_20120712,16.515807125329395
S04010200_20120713,11.017489927497317
S03165200_20120713,15.486729076397014
S04015100_20120713,16.54646797170668
S04033300_20120713,14.429150679050265
S04010410_20120716,13.4335586403601
S05151100_20120716,20.027100732159017
S03272685_20120716,13.989538807465962
S02105000_20120716,14.459371664734999
S02061970_20120716,17.77959209780869
S02061500_20120716,15.414902955766312
S06120500_20120716,20.000022534908755
S05226050_20120716,19.413883254416017
S05042060_20120716,19.27895628221128
S04009420_20120717,12.955403212961677
S06830550_20120717,14.597579513280856
S05103000_20120717,19.28082207452785
S06016000_20120718,12.636211662813594
S05049950_20120718,19.965766307534075
S05223170_20120718,12.621927842988082
S03039940_20120718,16.100630631584107
S02001050_20120718,15.781007172494528
S06205955_20120718,17.59722647075303
S02037500_20120718,12.754818431065447
S04601001_20120718,19.481270919194596
S02029000_20120718,14.767533183425119
S02001700_20120718,14.784058958185337
S04216050_20120718,16.311167480652816
S04068440_20120719,18.343586726201256
S03149172_20120719,16.991210663703303
S03036070_20120719,17.883709064734578
S03035455_20120719,15.9977287640382
S05060200_20120719,16.318695344487388
S02071050_20120719,14.246691994958248
S03027000_20120719,18.861275553690604
S02094979_20120719,20.000000064284805
S04025570_20120719,14.415702776050782
S06194800_20120719,14.187172362871316
S03037650_20120719,16.10588178408327
S03037480_20120719,16.445827046115163
S03149859_20120719,15.193547123555373
S03151800_20120719,12.704729576393532
S04428003_20120720,16.878713343979147
S06710038_20120723,15.89201244760692
S03027490_20120723,14.826678112616813
S03029000_20120723,12.14874459597254
S02055580_20120723,11.850771092748795
S05119080_20120723,15.842665407520137
S03029530_20120723,13.717830106239632
S02057250_20120723,14.427308123739767
S03128987_20120723,15.2740616921498
S03039000_20120723,17.209728466225908
S03044580_20120723,15.013229514470202
S03128500_20120723,13.349531538909012
S05094810_20120724,14.590448316419499
S05053085_20120724,14.248926727844268
S02094000_20120724,11.084238173637166
S04091400_20120724,13.166093189330201
S04092000_20120724,12.965693122057893
S03059000_20120724,14.808695912493778
S05097900_20120724,16.369216040960417
S03149487_20120725,15.581050694021275
S04009050_20120725,14.705343603822831
S03008483_20120725,15.407132588533859
S05098000_20120725,16.79439882423756
S03018531_20120725,11.119644538342769
S05134600_20120725,15.462407194808485
S02119000_20120725,15.127524644607961
S05139000_20120725,16.061814306535673
S02120000_20120725,14.536460514544036
S05139350_20120725,14.584646944670096
S02076800_20120725,10.107399522673775
S04052800_20120725,10.21530832206944
S05095170_20120725,18.110816193714744
S04052590_20120725,14.696902296785748
S04465003_20120725,13.75115826659429
S05125863_20120725,14.917379813598691
S03137830_20120725,13.426857815862004
S04070215_20120726,14.970016683575569
S05167000_20120726,15.741084847158445
S05095110_20120726,13.916127422829135
S03145985_20120726,13.957429693689484
S03156150_20120726,19.931330422103038
S06094039_20120726,15.115534111597603
S03145290_20120726,14.93996754797043
S03156350_20120726,15.344468642014562
S02094800_20120726,12.527703013965189
S03156580_20120726,13.859188875227396
S03119590_20120726,14.575918614001658
S05125500_20120726,12.29341947979827
S05111000_20120727,19.448876391099965
S03098695_20120727,17.34834923175524
S03096025_20120727,19.875162123251688
S03255650_20120730,13.7678188280493
S02060500_20120730,12.201481979260894
S05201400_20120730,17.34026531243174
S05144500_20120731,15.073231161345825
S02018500_20120731,14.355945962907729
S03266920_20120731,12.738461810296922
S04449005_20120731,13.422487405827214
S04064720_20120731,10.520703489493176
S02013000_20120731,12.636322891248895
S03254920_20120731,12.458100336109755
S06020100_20120801,15.603777826586052
S02011000_20120801,9.372413359782616
S05229125_20120801,11.51296050484888
S05229145_20120801,14.609284145561052
S05231850_20120801,14.198502487570341
S03108890_20120801,14.420234630365094
S04023200_20120801,12.805962274557848
S06018150_20120801,17.5217225278369
S02002000_20120801,15.202578443889372
S05012200_20120802,16.32195592541402
S02107000_20120802,15.265305893596391
S03079850_20120802,13.71970074597447
S03014130_20120802,20.03793738051717
S02054100_20120802,16.23869157321186
S02051000_20120802,16.575512320624036
S03112805_20120802,15.431693007925189
S04099650_20120802,17.690895959982942
S05013100_20120802,15.762354060406615
S04068410_20120802,13.894257864001595
S04031000_20120803,13.680976130616909
S04160160_20120803,14.763796737443643
S02106600_20120803,10.65086209072565
S04433002_20120806,15.611829167916113
S05048000_20120806,17.399781314141947
S04046590_20120807,16.346040325803564
S04043100_20120807,9.367770485695392
S04056000_20120808,13.11679576302419
S05038100_20120809,13.108221027877265
S03171880_20120809,15.96262229740896
S05033400_20120809,16.783929212499395
S06037300_20120809,13.769150592198633
S04015970_20120811,9.84414876081032
S03161695_20120813,14.630911347149645
S03233795_20120813,14.747003947303686
S03159118_20120813,16.170451807056526
S03151910_20120813,14.23655582676379
S03227100_20120813,15.470445412430587
S03233896_20120813,14.623915558766532
S03095400_20120814,15.720890191877887
S03227296_20120814,15.249241315896974
S05089080_20120814,20.0
S03160360_20120814,14.025616457546985
S05092000_20120814,16.938327597503168
S03151139_20120814,14.410236596236505
S05058935_20120815,15.524139808730382
S06053000_20120815,7.297870154167633
S04041750_20120816,16.51028009767858
S03146715_20120817,15.633186370650076
S06180860_20120817,12.575168498067534
S05173200_20120817,19.631699699307838
S05173450_20120817,20.0000000000502
S04135000_20120820,13.230757911781229
S04160200_20120820,17.52152713845442
S04090400_20120820,14.168778017911492
S04154200_20120820,15.084136864854724
S03168690_20120820,14.551078703809575
S03244000_20120820,14.075563692694413
S03014927_20120821,17.596970224046444
S04108500_20120821,14.278893134176856
S04108285_20120821,14.754368231212103
S04023450_20120822,11.993612780209807
S03190725_20120822,14.312395413198324
S03227623_20120822,15.97099028599531
S04604001_20120823,13.537829392158955
S04054990_20120823,14.281636708894505
S03152000_20120823,15.173210935867033
S04023135_20120823,11.809588329857348
S04137995_20120824,11.167869048556408
S05172350_20120827,20.034144758481812
S03241231_20120827,12.63083657845697
S04051345_20120828,14.6863074153932
S04057750_20120828,12.853382234313107
S06580178_20120829,15.977281999266637
S03235690_20120829,15.271877544521564
S03201650_20120829,15.619509237152121
S03168995_20120829,13.662598290900547
S05226030_20120829,7.24419558323495
S03171770_20120829,14.427469693611219
S03234215_20120830,17.065373172770997
S03134000_20120830,14.970019404696105
S04173000_20120831,15.666906803507475
S03206000_20120831,15.986016710644892
S03014986_20120903,20.000190615711297
S05126000_20120903,13.138139399559632
S05234017_20120903,13.834572925529969
S04178250_20120903,15.562689805989747
S03020591_20120903,15.01648634192631
S04003645_20120904,16.555688213719964
S05120010_20120904,14.681404920883992
S04003900_20120905,18.872564746861386
S03269250_20120905,16.701832631073103
S04039200_20120905,14.823274483328289
S05075650_20120905,19.337238603977752
S04079820_20120906,18.981977644898066
S05149850_20120906,18.507002937906346
S05225340_20120906,17.228901970814682
S05101900_20120906,13.349742557874336
S05211550_20120907,15.491716194787731
S05206500_20120907,18.741687416498564
S05181200_20120908,18.197284272417026
S04094200_20120910,15.499469906308828
S06178011_20120910,15.034712583923524
S05170800_20120910,16.57775408366402
S05180700_20120910,20.021952652219674
S04019700_20120911,6.676203886225796
S05139310_20120912,18.536463755220296
S04139280_20120912,11.211356555708125
S03215470_20120913,15.732263700743312
S04107200_20120913,12.809827892205142
S05221600_20120913,15.433581685482782
S03128837_20120913,15.4955477890644
S03218150_20120913,15.165257744121723
S04108150_20120913,16.376051235952346
S04457000_20120914,14.48697945813543
S06187450_20120914,6.310795614330713
S03203750_20120917,15.41706988567762
S04097550_20120917,15.253726244041491
S04103480_20120918,17.938754884723846
S04103600_20120918,13.966221557369751
S04067300_20120918,14.726267954963904
S03191700_20120918,15.526200600067423
S05199800_20120919,17.917600947596693
S04456000_20120919,14.789305026556262
S04614000_20120919,15.084584508912162
S04108000_20120919,14.197989642663522
S03041000_20120919,14.615613645226087
S04108685_20120919,12.285830440021478
S04096360_20120920,14.870202459585812
S06131900_20120920,11.64185338713285
S04070290_20120921,15.24527532741919
S04082090_20120924,13.858177193060456
S06179500_20120925,13.497863117953392
S04001940_20120925,15.732101824825488
S04061300_20120925,8.864208077011197
S03178835_20120926,16.08452393625491
